Time,True Survival,Initial MSE,Targeted MSE,KM MSE,Initial Bias,Targeted Bias,KM Bias,Initial Variance,Targeted Variance,KM Variance
1.683673469387755,0.9187324,0.0012373515858968031,0.0012177307453484305,0.0011103909300064186,0.0035586253000000037,0.01000850587999999,0.0017913891999999992,0.0007167967914059482,0.0005986165918419346,0.0005797287636700998
8.418367346938775,0.43110439,0.0030414864293186344,0.001702746131015643,0.003084046884506536,0.016131136780000013,0.01657129629999999,-0.0005181503200000012,0.0024094167011870725,0.0010350714861048387,0.002584962499735975
15.153061224489797,0.20124539,0.007110480059286586,0.004099215248776775,0.006802640704823003,0.015891292879999998,-0.004088029420000004,-0.007091236540000002,0.004754465755052692,0.0021671410076991543,0.004764375643829871
