rep,seed,true_ate,model_ate_std,model_se_std,model_cover_std,model_meanIF_std,model_varIF_std,model_ate_post_last,model_se_post_last,model_cover_post_last,model_meanIF_post_last,model_varIF_post_last,model_ate_post_full,model_se_post_full,model_cover_post_full,model_meanIF_post_full,model_varIF_post_full,model_ate_ttr_last,model_se_ttr_last,model_cover_ttr_last,model_meanIF_ttr_last,model_varIF_ttr_last,model_ate_ttr_full,model_se_ttr_full,model_cover_ttr_full,model_meanIF_ttr_full,model_varIF_ttr_full,model_ate_combined_last,model_se_combined_last,model_cover_combined_last,model_meanIF_combined_last,model_varIF_combined_last,model_ate_combined_full,model_se_combined_full,model_cover_combined_full,model_meanIF_combined_full,model_varIF_combined_full,model_ate_tmle_loss,model_se_tmle_loss,model_cover_tmle_loss,model_meanIF_tmle_loss,model_varIF_tmle_loss,model_ate_tmle_update,model_se_tmle_update,model_cover_tmle_update,model_meanIF_tmle_update,model_varIF_tmle_update,final_epsilon,model_ate_tmle,model_se_tmle,model_cover_tmle,model_meanIF_tmle,model_varIF_tmle,dr_ate_std,dr_se_std,dr_cover_std,dr_meanIF_std,dr_varIF_std,train_size,val_size,target_size
31,2031,3.954512546416528,4.0432916,0.0917543692863946,True,-0.0764780358421458,6.288891619508624,3.9601903,0.0912457386768178,True,-8.470467942716261e-05,6.21936126552856,3.9600923,0.0912419876724627,True,-0.000173677359593,6.218849934873112,4.044904,0.0894426286311416,True,-0.0345382504590728,5.975987910886895,4.094501,0.0973291608656171,True,-0.0978463151683053,7.076305269439467,3.986971,0.0834038375390199,True,0.0005648057806717,5.196281486827717,4.0153923,0.0916640146847885,True,-0.0006234484312622,6.276511816335446,4.1452417,0.1075204267456082,True,-0.1150157242455187,8.635799699165602,4.0398736,0.0864326845336225,True,-0.0020095215205263,5.580544889899475,-0.0118649769574403,3.95958002164512,0.0912422983007918,True,4.682602186411564e-11,6.218892278410375,3.9668135329139576,0.0917543692863946,True,6.658365663079922e-17,6.288891619508624,597,149,747
32,2032,4.197957042053656,4.076861,0.1794225807643259,True,0.1106641466701763,24.047769478633903,4.1945105,0.1806933482123585,True,-0.0348183812591107,24.389614307879917,4.1711817,0.181679716674197,True,0.000747456720575,24.65661702975992,4.033799,0.1500977092145966,True,0.0536240170284457,16.829403766667806,4.0212264,0.1451630646958057,True,0.1409448059398997,15.741019567853382,4.1511803,0.1668297151803327,True,-0.0251276705920739,20.79061893876175,4.1575356,0.156465412993282,True,-0.0009572640846379,18.28762482097925,4.1663494,0.1457602931728424,True,-0.0698346536248207,15.87080911017723,4.098701,0.1444512154732732,True,-0.0023564896451104,15.58701677782438,0.0117068225517869,4.1670373750555445,0.1812251049830872,True,3.706041096497263e-10,24.533376391069854,4.18752505136378,0.1794225807643259,True,7.133963210442773e-17,24.047769478633903,597,149,747
33,2033,6.765014594978836,5.5001283,1.4510268086330391,True,1.6553637955766538,1572.7926631307214,7.361885,1.4341793755125731,True,-0.0496868299127994,1536.4822494157886,7.217909,1.4540238017360332,True,-0.1769316344132611,1579.2963563631358,5.3508825,1.4125589858135617,True,1.5542897257948725,1490.5061976367706,7.009542,1.3996302580917537,True,0.0479422933659849,1463.3467499463932,6.733125,1.3886783635914466,True,0.0003979912193575,1440.5354153377425,6.9983044,1.3992715773810451,True,0.0096664223778148,1462.5968276080291,7.1753283,1.4370816941627933,True,-0.4999532509857594,1542.70723538626,6.4745564,1.5430622110338077,True,-0.0004320845008908,1778.6376173790457,0.007595928851515,7.31780740353364,1.434743193320164,True,-4.9490339109300315e-09,1537.6905589915707,7.15549206477221,1.4510268086330391,True,8.370516833586186e-16,1572.7926631307214,597,149,747
34,2034,3.736622036547245,3.064887,0.2315670838363789,False,0.3642965348143758,40.056615794413965,3.506317,0.2280611406079251,True,0.00058019404197,38.85287723997467,3.5361495,0.227786778444704,True,-0.0007809606593591,38.75945187635987,3.6373005,0.2264500536976246,True,-0.0890770238852721,38.30588123428384,3.2972763,0.2295329427961467,True,0.2539165548146767,39.355972756008406,3.344249,0.3834649947219758,True,-0.0008477247765331,109.84291542631236,3.5587022,0.2225171896309453,True,0.000490672301874,36.9868830618968,3.3083205,0.2265321385262629,True,0.2444723596178558,38.33365690960565,3.661338,0.2223834479906485,True,0.0025641599940709,36.94243526133647,0.0584419071674346,3.528115597068311,0.2280152939904259,True,-2.897748511469148e-10,38.83725779727465,3.429183581628341,0.2315670838363789,True,-3.424302341012531e-16,40.056615794413965,597,149,747
35,2035,4.879046211144302,4.633928,0.2202916357223531,True,0.2243567231107298,36.25071836261475,4.896804,0.2214649163722346,True,-4.6356211884784635e-05,36.63789176026939,4.9188685,0.2223138837273345,True,-0.0002304446323774,36.91932678475431,5.425538,0.2205534973248761,False,-0.4983260388916737,36.3369523511289,4.9019985,0.2208965243838974,True,-0.054248475790601,36.450070040209695,4.9380693,0.263443398032345,True,-0.0003284740002649,51.84361070322096,4.7922688,0.2150993006040465,True,-0.0002146681593612,34.56197871290143,4.8727746,0.2218581869363416,True,-0.0529201481005406,36.76812816767849,4.8266773,0.2246190701515946,True,0.0070215589714663,37.68893382679794,-0.0118725234642624,4.898456190063465,0.2216600853890377,True,2.8983696418660035e-10,36.7024955106426,4.858284545223768,0.2202916357223531,True,-7.514441248333054e-16,36.25071836261475,597,149,747
36,2036,3.39072490673391,3.5728147,0.3805852502347451,True,-0.539644011410252,108.19931412409396,2.9093857,0.3826840535829929,True,0.0002065263088882,109.39597239543312,2.9564836,0.3810870346438215,True,0.000853808824637,108.48481399629507,3.4376302,0.3876783731677729,True,-0.2990586274637087,112.2700072034422,2.871282,0.3793173006825375,True,0.1757407017221849,107.4795661040237,3.196106,0.3827567067657103,True,-0.0001862967276923,109.4375143408766,3.1576495,0.3887350099247758,True,0.0009135742972171,112.882836232088,2.9847443,0.3824237736008503,True,0.1736078226980997,109.24721313349046,3.068925,0.378620857957447,True,-0.0004656432928177,107.08525429808364,-0.0171268079429864,2.904795256922059,0.3819027366274826,True,1.9761450961403614e-10,108.9497260819396,3.033170691577419,0.3805852502347451,True,-1.902390189451406e-16,108.19931412409396,597,149,747
37,2037,4.037824563214492,3.8793213,0.1260388774766047,True,0.0941882360933434,11.866691580765243,3.9537082,0.1230464301528661,True,0.0290234273714997,11.30989670810304,4.0279346,0.1172094572728688,True,0.0056874043920945,10.262328485027744,3.8959923,0.114372771591898,True,0.0848384763837151,9.771604768564517,3.5843165,0.1572419270074008,False,0.5752485368857757,18.469592635923583,4.049926,0.1187404514405673,True,-8.235730904676411e-06,10.532173221807374,3.95609,0.1225503065933862,True,0.0206110815513466,11.218877501661332,3.7843456,0.1255575507116452,False,0.2273307433089093,11.776229809908402,4.006104,0.1138918274476385,True,-0.0004709711028916,9.689597224443917,0.0260340049862861,3.9921365139478406,0.1211981884090634,True,-4.1670886880936427e-10,10.972683652608206,3.973509572839559,0.1260388774766047,True,3.899899888375382e-16,11.866691580765243,597,149,747
38,2038,6.216453649656167,5.4013324,0.3550084772134315,False,0.5668789914512211,94.14517111336944,6.094,0.3503595291686368,True,-0.0204381703789399,91.69559436041384,6.0531316,0.3533657902884294,True,0.005956069357253,93.2759341643862,5.62102,0.3580236096707136,True,0.2289685894908677,95.7511360959907,6.2533317,0.3593673403241179,True,-0.2256178792563054,96.47122931284788,5.753569,0.3707954461005684,True,1.4306357732002508e-05,102.7044793481429,6.064772,0.3519560762222483,True,-0.0005676518571557,92.53319045355153,5.6995745,0.3457384758645913,True,0.3701665388632909,89.29271498879842,6.0629315,0.3475065334933856,True,0.0066046051296851,90.2083107429804,0.0029630125500261,6.043233796900043,0.3538795014223386,True,-1.5447065527633276e-09,93.54733404061145,5.968211369838672,0.3550084772134315,True,4.946214492573656e-16,94.14517111336944,597,149,747
39,2039,4.352713591577705,4.4328895,0.1635847404210312,True,-0.2093866521555527,19.989695572066267,4.1789827,0.1643174653034195,True,-0.0009586776410572,20.16917136459415,4.16623,0.1644780575644404,True,-0.0006880600384902,20.20861447086803,4.275706,0.1732345071835761,True,-0.0463884212078299,22.41761527591497,4.4286003,0.1639570977110577,True,-0.2266028716811235,20.080801627705505,4.1810875,0.1740405636146907,True,-0.0081509346266959,22.626717984139457,4.1198854,0.1626022139752929,True,-0.0009255666372107,19.750291552281222,4.2636685,0.1681545376221787,True,-0.0924865012994045,21.12213354662776,4.1499,0.1601432863321353,True,-0.0009366355498896,19.15746650147044,-0.0081444904208183,4.167689677231199,0.1646035271222217,True,2.3562439876658847e-10,20.23945789238375,4.223502809361782,0.1635847404210312,True,-7.419321738860483e-16,19.98969557206627,597,149,747
40,2040,4.229634463996577,3.9741058,0.1152438045508079,False,0.2825692710368136,9.921007462046584,4.2434554,0.1160924752829091,True,-3.3013297719902134e-05,10.067664724532715,4.240229,0.1163708157774812,True,-0.0011847751082441,10.115998573243212,4.3134027,0.101542003066905,True,-0.0068007967339458,7.702151454969003,4.168232,0.0963546408905056,True,0.049817027928334,6.9353099653903065,4.2357936,0.0944988910909733,True,-0.0007489941246657,6.6707401918154625,4.316993,0.1002372886958881,True,-0.0005772189814638,7.505492991691818,4.2150593,0.1022931639791422,True,0.0712927379045017,7.816526873457179,4.203247,0.1037322316087303,True,0.0015196512518846,8.038000778271881,-0.0113321403041481,4.24973781832674,0.1170956786097173,True,-4.5392632684045155e-10,10.242414267955454,4.2566751059977515,0.1152438045508079,True,-3.804780378902812e-16,9.921007462046584,597,149,747
41,2041,3.961565361871517,4.0564747,0.1081604035572957,True,-0.0309235042008671,8.73890865456478,4.011692,0.1088670282185716,True,0.0167418176663067,8.853466285358033,4.0114756,0.1088828498375185,True,0.0163925002893153,8.856039816588495,3.9577,0.0824957691577772,True,0.0795406141629394,5.083747290913153,4.0441403,0.0950083708679351,True,-0.0057836495178526,6.742863129629396,4.0350466,0.0873798737695447,True,-0.0006564314990899,5.703526027966229,4.026662,0.0908696262315227,True,-0.0009250847450097,6.16819486167812,4.0002966,0.0869694644736046,True,0.0305351137930455,5.650074749866712,4.072079,0.0885279151901272,True,0.00415769499087,5.854382250629045,-0.0034715731162577,4.025949860234652,0.1086520757032552,True,-1.2997924022236104e-10,8.818539345305556,4.025551181468078,0.1081604035572957,True,1.355453009984127e-16,8.73890865456478,597,149,747
42,2042,4.454654211975526,4.5864744,0.0966577775587375,True,-0.0873017535414543,6.9790162940580025,4.460858,0.0959346632483214,True,0.0011405143081218,6.874984330588929,4.3872557,0.0953500827225575,True,-0.0007496025029038,6.791453791573335,4.5536294,0.1047507485695186,True,-0.1496558362836151,8.19662133642826,4.5712056,0.111175391293998,True,-0.106136670185334,9.232895819142067,4.364878,0.1153281014981473,True,0.0001050511285065,9.93552653338973,4.3948374,0.1224049810055606,True,-0.0039180191862713,11.192285593103826,4.4395475,0.117419898683997,True,-0.0458267751175933,10.299212157399218,4.378728,0.1050475759116923,True,0.0100455669455462,8.24313992407731,-0.0088324882090091,4.457458151000732,0.0960695508372101,True,-1.9913010583016828e-10,6.894330872753289,4.499172665098683,0.0966577775587375,True,-1.0082668004092452e-15,6.9790162940580025,597,149,747
43,2043,3.7839700137311914,3.4142556,0.1317113758269273,False,0.4237858147072699,12.958871232099902,3.885603,0.1287059683877324,True,0.0020458749498805,12.374224045072106,3.900326,0.1284615494185899,True,0.0009263070703987,12.32727015023154,3.5326838,0.1307630041753387,True,0.4019158498235572,12.772925555936864,3.7777321,0.1267794234750225,True,0.1026075883380091,12.00654759584434,3.9147272,0.1280666925797997,True,0.0009661629663374,12.25160507800172,3.899125,0.1293286950185833,True,-0.0002503840300363,12.494255782341678,3.7271175,0.1348302188858519,True,0.1307691768907475,13.579853379830633,3.8847806,0.1244592878504879,True,0.0004171547361911,11.571115406191206,0.0220101922750473,3.891579410031289,0.1286848713799965,True,1.722903289618026e-10,12.370167703198431,3.838041433756342,0.1317113758269273,True,3.2340633220673897e-16,12.958871232099902,597,149,747
44,2044,3.3938290597590104,3.1831956,0.1845336751312567,True,0.1235943668489633,25.437349911313817,3.33722,0.1848858313630403,True,0.0007812524156456,25.534529667185527,3.3322074,0.1847272369583691,True,-0.0009203505686429,25.49074159948228,2.9273474,0.1899300716537265,False,0.2786727778725924,26.946853792437093,3.2451754,0.1917696027511879,True,0.0130679020804553,27.471358662893287,3.2723198,0.1925479708540023,True,-0.0001802250366837,27.694816646755324,3.2003992,0.1891962332596484,True,0.000306500552186,26.73902536569057,3.2565594,0.1951397870938764,True,-0.0538344552143247,28.44541377076145,3.212414,0.1884088349008185,True,0.0005982943643552,26.51692313430688,0.0020088020246475,3.343057884058673,0.1848953781350073,True,2.8585854314315537e-10,25.537166739198454,3.3067899578218634,0.1845336751312567,True,4.565736454683374e-16,25.437349911313817,597,149,747
45,2045,4.882597989783096,4.447296,0.1642440468730768,False,0.3496718871626829,20.151151879134357,4.9031367,0.1670624128991632,True,-0.000652405094651,20.848657803356797,4.85827,0.1659873311806856,True,-0.0001003882039528,20.5811902020275,4.803699,0.1673053206865395,True,0.1120520126761197,20.909329536529288,4.8465033,0.1679124958295743,True,0.0612233332730522,21.061370873020465,4.9030275,0.1693424391854315,True,-0.0045958317418831,21.421615696825857,4.918892,0.2106228678043012,True,0.0007261888458979,33.138408354254786,4.7253704,0.1680871552067488,True,0.1687528427129999,21.10520893388677,4.904261,0.1654050522720487,True,-0.000521977284368,20.437046993888018,-0.0035999401006847,4.909184153588973,0.1673740879319133,True,-9.058174100725715e-10,20.926521727346785,4.796968029740808,0.1642440468730768,True,2.0926292083965464e-16,20.151151879134357,597,149,747
46,2046,5.067505037508142,4.93098,0.2214995569116532,True,-0.0505119330202511,36.64935412290786,4.872897,0.2212503217419245,True,-0.0006040583072853,36.56692353856613,4.8688107,0.2212965455607234,True,0.0001345823556093,36.58220432460069,5.098324,0.2218482142260854,True,-0.1444995719651763,36.764822726011424,5.13945,0.2215834401064332,True,-0.1867107392533327,36.67711803426275,4.9288235,0.2199798471100562,True,-0.0065213481873002,36.14817645151911,4.9441442,0.2197303389013108,True,0.0001806016323867,36.06622210976265,5.0247383,0.2188676608871456,True,-0.1548286012239245,35.7835805777113,4.8974094,0.2229457773015176,True,0.0015993146768642,37.12950025358371,-0.0276969410479068,4.868343757151569,0.2211659036967403,True,4.5917292874393964e-11,36.53902464762287,4.880468272515637,0.2214995569116532,True,3.6145413599576717e-16,36.64935412290786,597,149,747
47,2047,3.8665675220632743,3.4880362,0.1231827337081624,False,0.2122332849425538,11.334967455210604,3.7006228,0.1304794663434393,True,-0.00089959159594,12.717593679539725,3.7155733,0.1337334977873145,True,0.000610896332661,13.359832377530951,3.8722546,0.1168326824273535,True,-0.1360289606101589,10.196457135328618,3.603515,0.1023015769087902,False,0.0867247519317016,7.817812640604774,3.7829494,0.1073414364427915,True,-0.0037804207357137,8.607071431268585,3.780695,0.107338215640187,True,-0.0198371984036808,8.606554925004012,3.6477904,0.1096584421022214,False,0.0786747522591412,8.982655521441833,3.756893,0.1318454463712914,True,0.0008526730550968,12.985266631447288,0.0103338789194822,3.706178083972588,0.1353512413768024,True,-3.011522954258988e-10,13.68500903105435,3.7002694406432375,0.1231827337081624,True,-4.755975473628515e-18,11.334967455210604,597,149,747
48,2048,4.32386044770787,3.941286,0.1804491635256449,False,0.4154476447172669,24.323739760977407,4.3149357,0.1787007626749414,True,-0.0002273693019671,23.854670047712492,4.3534975,0.177328150156007,True,-0.0003784708821248,23.48961880980028,4.107493,0.1828412669649851,True,0.1621012296524197,24.972903892304643,4.200709,0.1646348348622674,True,0.2155152736303294,20.247157751044178,4.476497,0.173976723435556,True,0.0009401914508632,22.61012152213685,4.373525,0.1685803755537788,True,-0.0001563268907123,21.22924923732428,4.09405,0.1621645202865725,True,0.2273432765164228,19.64410673491133,4.3701363,0.1635583189013496,True,-0.0059315310711844,19.98323879033119,0.0066911480389535,4.3199047699949285,0.1787720082260056,True,-4.758601818404562e-10,23.87369490109379,4.356733731753399,0.1804491635256449,True,3.0438243031222497e-16,24.323739760977407,597,149,747
49,2049,3.824344315073345,3.8933883,0.110410925238782,True,-0.1003602816054026,9.106357591826688,3.761172,0.1116449956017648,True,0.0125345341258445,9.311059967059812,3.7745376,0.1115724080392496,True,-0.000633774382858,9.29895647005059,3.6993546,0.1086932962253165,True,0.1194501591268318,8.825231785310327,3.5061195,0.1219795494606378,False,0.3407753977971081,11.11462083350528,3.8134818,0.1069840721925768,True,-0.0003073486894352,8.549857002071155,3.885247,0.1105848185500717,True,0.0005105589907003,9.135064564032964,3.8865466,0.1071777607761631,True,-0.082582595533267,8.580843086529365,3.8386743,0.1110867730380823,True,-0.0018010334287922,9.218182544578768,-0.0057200700975954,3.770188425965494,0.1116194016958522,True,1.0843550837850719e-10,9.306791453700196,3.793027989726384,0.110410925238782,True,9.51195094725703e-17,9.106357591826688,597,149,747
50,2050,4.302534112875376,3.9740689,0.1132731376985008,False,0.3731575217247502,9.584610381875452,4.3927956,0.1152617975113188,True,-0.0007114204052834,9.924105628258577,4.393867,0.115090417050414,True,-0.0003128719563334,9.894615660338165,4.1613145,0.1209329155033392,True,0.1004879149463118,10.924703228946932,4.164219,0.1133418710317086,True,0.1392691477582393,9.596245657539448,4.32199,0.1122969648901725,True,-0.0120267578151423,9.420124417687854,4.2950034,0.1168918029219085,True,-0.0008415040856869,10.206779111979722,4.2386765,0.1145150363797631,True,0.0575790449392649,9.795929087122673,4.346332,0.1073453308791795,True,-0.0038541657348883,8.607695985985714,0.0283415019512176,4.393983390668785,0.115628803630453,True,7.141677402660998e-11,9.987405111070377,4.347226401805927,0.1132731376985008,True,-2.3779877368142576e-16,9.584610381875452,597,149,747
